"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Newcastle","Spurs",1,762,148,1,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"2","Newcastle","Spurs",2,762,148,2,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"3","Newcastle","Spurs",3,762,148,3,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"4","Newcastle","Spurs",4,762,148,4,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"5","Newcastle","Spurs",5,762,148,5,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"6","Newcastle","Spurs",6,762,148,6,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"7","Newcastle","Spurs",7,762,148,7,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"8","Newcastle","Spurs",8,762,148,8,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"9","Newcastle","Spurs",9,762,148,9,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"10","Newcastle","Spurs",10,762,148,10,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"11","Newcastle","Spurs",11,762,148,11,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"12","Newcastle","Spurs",12,762,148,12,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"13","Newcastle","Spurs",13,762,148,13,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"14","Newcastle","Spurs",14,762,148,14,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"15","Newcastle","Spurs",15,762,148,15,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"16","Newcastle","Spurs",16,762,148,16,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"17","Newcastle","Spurs",17,762,148,17,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"18","Newcastle","Spurs",18,762,148,18,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"19","Newcastle","Spurs",19,762,148,19,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"20","Newcastle","Spurs",20,762,148,20,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"21","Newcastle","Spurs",21,762,148,21,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"22","Newcastle","Spurs",22,762,148,22,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"23","Newcastle","Spurs",23,762,148,23,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"24","Newcastle","Spurs",24,762,148,24,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"25","Newcastle","Spurs",25,762,148,25,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"26","Newcastle","Spurs",26,762,148,26,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"27","Newcastle","Spurs",27,762,148,27,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"28","Newcastle","Spurs",28,762,148,28,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"29","Newcastle","Spurs",29,762,148,29,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"30","Newcastle","Spurs",30,762,148,30,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"31","Newcastle","Spurs",31,762,148,31,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"32","Newcastle","Spurs",32,762,148,32,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"33","Newcastle","Spurs",33,762,148,33,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"34","Newcastle","Spurs",34,762,148,34,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"35","Newcastle","Spurs",35,762,148,35,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"36","Newcastle","Spurs",36,762,148,36,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"37","Newcastle","Spurs",37,762,148,37,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"38","Newcastle","Spurs",38,762,148,38,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"39","Newcastle","Spurs",39,762,148,39,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"40","Newcastle","Spurs",40,762,148,40,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"41","Newcastle","Spurs",41,762,148,41,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"42","Newcastle","Spurs",42,762,148,42,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"43","Newcastle","Spurs",43,762,148,43,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"44","Newcastle","Spurs",44,762,148,44,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"45","Newcastle","Spurs",45,762,148,45,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"46","Newcastle","Spurs",46,762,148,46,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"47","Newcastle","Spurs",47,762,148,47,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"48","Newcastle","Spurs",48,762,148,48,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"49","Newcastle","Spurs",49,762,148,49,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"50","Newcastle","Spurs",50,762,148,50,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"51","Newcastle","Spurs",51,762,148,51,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"52","Newcastle","Spurs",52,762,148,52,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"53","Newcastle","Spurs",53,762,148,53,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"54","Newcastle","Spurs",54,762,148,54,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"55","Newcastle","Spurs",55,762,148,55,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"56","Newcastle","Spurs",56,762,148,56,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"57","Newcastle","Spurs",57,762,148,57,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"58","Newcastle","Spurs",58,762,148,58,1,1,0,0,0,0,0,0,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"59","Newcastle","Spurs",59,762,148,59,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"60","Newcastle","Spurs",60,762,148,60,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"61","Newcastle","Spurs",61,762,148,61,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"62","Newcastle","Spurs",62,762,148,62,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"63","Newcastle","Spurs",63,762,148,63,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"64","Newcastle","Spurs",64,762,148,64,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"65","Newcastle","Spurs",65,762,148,65,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"66","Newcastle","Spurs",66,762,148,66,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"67","Newcastle","Spurs",67,762,148,67,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"68","Newcastle","Spurs",68,762,148,68,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"69","Newcastle","Spurs",69,762,148,69,1,1,0,0,0,0,0,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"70","Newcastle","Spurs",70,762,148,70,1,1,0,0,0,0,1,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"71","Newcastle","Spurs",71,762,148,71,1,1,0,0,0,0,1,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"72","Newcastle","Spurs",72,762,148,72,1,1,0,0,0,0,1,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"73","Newcastle","Spurs",73,762,148,73,1,1,0,0,0,0,1,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"74","Newcastle","Spurs",74,762,148,74,1,1,0,0,0,0,1,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"75","Newcastle","Spurs",75,762,148,75,1,1,0,0,0,0,1,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"76","Newcastle","Spurs",76,762,148,76,1,1,0,0,0,0,2,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"77","Newcastle","Spurs",77,762,148,77,1,1,0,0,0,0,2,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"78","Newcastle","Spurs",78,762,148,78,1,1,0,0,0,0,2,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"79","Newcastle","Spurs",79,762,148,79,2,1,0,0,0,0,2,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"80","Newcastle","Spurs",80,762,148,80,2,1,0,0,0,0,2,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"81","Newcastle","Spurs",81,762,148,81,2,1,0,0,0,0,2,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"82","Newcastle","Spurs",82,762,148,82,2,1,0,0,0,0,2,1,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"83","Newcastle","Spurs",83,762,148,83,2,1,0,0,0,0,2,2,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"84","Newcastle","Spurs",84,762,148,84,2,1,0,0,0,0,2,2,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"85","Newcastle","Spurs",85,762,148,85,2,1,0,0,0,0,2,2,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"86","Newcastle","Spurs",86,762,148,86,2,1,0,0,0,0,2,2,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"87","Newcastle","Spurs",87,762,148,87,2,1,0,0,0,0,2,3,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"88","Newcastle","Spurs",88,762,148,88,2,1,0,0,0,0,2,3,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"89","Newcastle","Spurs",89,762,148,89,2,1,0,0,0,0,2,3,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
"90","Newcastle","Spurs",90,762,148,90,2,1,0,0,0,0,2,3,0,0,"HOME",3,3,28,16,6,6,49,16,54,15,15,28,8,6,14,38,-11,30
